,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMIN,vpdmin (hPa),vpdmax (hPa)
2277,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-01-31,,0.07903225806451614,0.3741935483870968,0.0,68.47741935483872,22.06451612903226,0.597741935483871,19.903548387096773
2278,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-02-28,,0.0975,0.1357142857142857,0.0,68.16428571428571,18.75,0.4414285714285714,20.18535714285714
2279,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-03-31,,0.1329032258064516,0.267741935483871,0.0,72.54516129032258,25.193548387096776,0.627741935483871,22.00774193548387
2280,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-04-30,,0.12666666666666665,0.016666666666666666,0.0,63.55333333333333,37.3,0.07833333333333334,17.245
2281,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-05-31,,,,,,,,
2282,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-06-30,,0.19633333333333333,0.0,0.0,52.24333333333333,52.36666666666667,0.30133333333333334,13.028333333333334
2283,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-07-31,,0.05903225806451613,0.0,0.0,41.670967741935485,59.74193548387097,0.16451612903225804,7.964838709677419
2284,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-08-31,,0.0867741935483871,0.0,0.0,34.97741935483871,60.7,0.17161290322580647,4.7787096774193545
2285,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-09-30,,0.07533333333333332,0.0,0.0,29.936666666666667,53.13793103448276,0.32933333333333337,4.268666666666666
2286,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-10-31,,0.12451612903225806,0.016129032258064516,0.0,30.906451612903226,37.096774193548384,0.2754838709677419,5.096774193548387
2287,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-11-30,,0.17433333333333334,0.11666666666666667,0.0,35.266666666666666,29.633333333333333,0.4456666666666667,6.051666666666667
2288,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2002-12-31,,0.18096774193548387,0.35,4.333333333333333,48.567741935483866,17.903225806451612,0.5419354838709678,12.84483870967742
2289,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-01-31,,0.08258064516129032,0.535483870967742,2.2857142857142856,54.961290322580645,6.32258064516129,1.0929032258064517,15.071935483870968
2290,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-02-28,,0.16964285714285715,0.8678571428571429,,64.125,11.035714285714286,0.5942857142857143,17.30142857142857
2291,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-03-31,,0.17896551724137932,0.10344827586206896,0.0,71.86206896551724,18.896551724137932,1.2017241379310346,23.50344827586207
2292,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-04-30,,0.121,0.0793103448275862,0.22727272727272727,74.55333333333333,30.2,1.221,28.571
2293,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-05-31,,0.09551724137931035,0.0,0.0,66.64838709677419,44.5,0.7232258064516128,18.969032258064516
2294,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-06-30,,0.109,0.0,0.0,50.63333333333333,55.46666666666667,0.22133333333333333,9.056333333333333
2295,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-07-31,,,,,,,,
2296,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-08-31,,0.21137931034482757,0.0,0.0,39.119354838709675,61.241379310344826,0.31483870967741934,5.475806451612903
2297,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-09-30,,0.19333333333333333,0.0,0.0,27.483333333333334,51.7,0.38833333333333336,3.7449999999999997
2298,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-10-31,,0.17967741935483872,0.0,0.0,18.216129032258067,36.25806451612903,0.2396774193548387,2.5916129032258066
2299,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-11-30,,0.087,0.0,0.0,20.323333333333334,31.1,0.26366666666666666,3.2569999999999997
2300,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2003-12-31,,0.17333333333333334,0.6161290322580646,0.0,29.22258064516129,19.193548387096776,0.26290322580645165,5.905161290322581
2301,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-01-31,,0.04071428571428572,0.26129032258064516,0.0,41.50645161290323,7.096774193548387,0.4912903225806452,9.151290322580644
2302,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-02-29,,0.04827586206896552,0.15517241379310345,0.0,54.88275862068965,15.03448275862069,1.053103448275862,13.75344827586207
2303,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-03-31,,0.053548387096774196,0.30333333333333334,0.0,64.02903225806452,26.35483870967742,0.6345161290322581,14.914193548387098
2304,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-04-30,,0.3703571428571429,0.0,0.0,73.02666666666667,35.06896551724138,1.2053333333333334,22.454666666666665
2305,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-05-31,,0.1496774193548387,0.0,0.0,73.08064516129032,46.96774193548387,0.5338709677419355,18.370645161290323
2306,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-06-30,,0.08666666666666666,0.0,0.0,63.50333333333333,52.214285714285715,0.29266666666666663,14.629666666666667
2307,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-07-31,,0.08321428571428571,0.0,0.0,49.061290322580646,59.06896551724138,0.14967741935483872,8.99258064516129
2308,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-08-31,,0.12064516129032259,0.0,0.0,42.277419354838706,58.86206896551724,0.4035483870967742,6.301935483870968
2309,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-09-30,,0.3416666666666667,0.0,0.0,30.173333333333336,50.6,0.45066666666666666,3.9040000000000004
2310,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-10-31,,0.06870967741935484,0.0,0.0,18.580645161290324,38.32258064516129,0.4761290322580645,3.2803225806451612
2311,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-11-30,,0.11566666666666665,0.05,0.0,24.333333333333332,29.2,0.6946666666666667,3.893333333333333
2312,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2004-12-31,,0.4033333333333333,2.0,,36.145161290322584,19.516129032258064,0.6206451612903225,6.53
2313,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-01-31,,0.15833333333333333,0.9538461538461539,3.5,45.23225806451613,10.580645161290322,0.6974193548387098,10.103225806451613
2314,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-02-28,,0.0675,0.4230769230769231,0.0,59.58148148148148,12.962962962962964,0.9248148148148148,15.981481481481481
2315,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-03-31,,0.18413793103448275,0.8310344827586207,,62.22,19.1,0.8706666666666667,16.645666666666667
2316,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-04-30,,0.15166666666666667,0.0,0.0,69.6,34.57142857142857,0.6636666666666666,17.766333333333332
2317,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-05-31,,0.21838709677419355,0.0,0.0,69.64516129032258,41.86666666666667,0.7335483870967742,17.120967741935484
2318,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-06-30,,0.07892857142857143,0.0,0.0,65.52333333333334,57.535714285714285,0.5606666666666666,15.739666666666666
2319,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-07-31,,0.12482758620689656,0.0,0.0,53.067741935483866,61.166666666666664,0.5138709677419355,10.745161290322581
2320,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-08-31,,0.08483870967741935,0.0,0.0,40.832258064516125,60.03225806451613,0.4929032258064516,7.14741935483871
2321,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-09-30,,0.07133333333333333,0.0,0.0,32.47666666666667,52.93103448275862,0.3313333333333333,3.9276666666666666
2322,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-10-31,,0.493,0.0,0.0,23.37741935483871,43.43333333333333,0.30774193548387097,2.8129032258064517
2323,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-11-30,,0.11782608695652173,0.13333333333333333,0.0,23.936666666666667,30.192307692307693,0.24533333333333335,4.686000000000001
2324,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2005-12-31,,0.13548387096774195,0.41935483870967744,0.0,27.212903225806453,18.866666666666667,0.5006451612903225,5.15258064516129
2325,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-01-31,,0.1719230769230769,0.6111111111111112,0.0,46.23571428571428,21.37037037037037,0.7821428571428571,13.891071428571427
2326,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-02-28,,0.13333333333333333,0.3111111111111111,,50.92142857142857,7.0,0.8607142857142858,11.322857142857144
2327,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-03-31,,0.027741935483870966,0.0,0.0,62.44193548387097,23.689655172413794,0.6658064516129032,14.466129032258063
2328,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-04-30,,0.095,0.0,0.0,72.53999999999999,35.06666666666667,1.1346666666666667,20.416333333333334
2329,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-05-31,,0.4289655172413794,0.0,0.0,73.43225806451613,47.06666666666667,1.085483870967742,23.342903225806452
2330,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-06-30,,0.349,0.0,0.0,68.84333333333333,58.592592592592595,0.7959999999999999,20.391333333333332
2331,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-07-31,,0.13516129032258065,0.0,0.0,57.89677419354839,65.23333333333333,0.6470967741935484,11.908064516129032
2332,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-08-31,,0.12482758620689656,0.0,0.0,43.02258064516129,57.48275862068966,0.5438709677419354,8.169354838709678
2333,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-09-30,,0.07433333333333333,0.0,0.0,27.59333333333333,49.310344827586206,0.39033333333333337,3.589
2334,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-10-31,,0.2574193548387097,0.0,0.0,30.322580645161292,38.064516129032256,0.23419354838709677,3.426774193548387
2335,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-11-30,,0.19892857142857143,0.0,0.0,29.98,34.44444444444444,0.5246666666666667,4.740333333333334
2336,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2006-12-31,,0.06620689655172414,0.025806451612903226,0.0,29.612903225806452,26.551724137931036,0.7870967741935483,5.454193548387098
2337,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-01-31,,0.0832258064516129,0.00967741935483871,0.0,47.512903225806454,18.322580645161292,1.2180645161290322,13.760967741935483
2338,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-02-28,,0.07115384615384615,0.5115384615384616,,51.603846153846156,11.461538461538462,0.8723076923076923,10.645
2339,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-03-31,,0.15464285714285714,0.38999999999999996,0.0,63.17666666666666,21.6,0.995,15.262333333333334
2340,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-04-30,,0.35733333333333334,0.21666666666666667,0.0,74.32,33.142857142857146,1.4246666666666667,20.655666666666665
2341,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-05-31,,0.14846153846153848,0.0,0.0,73.2741935483871,43.69230769230769,1.6070967741935485,23.057096774193546
2342,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-06-30,,0.05304347826086957,0.0,0.0,63.443333333333335,54.76,0.6853333333333332,13.057333333333332
2343,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-07-31,,0.17538461538461536,0.0,0.0,55.37096774193548,60.44444444444444,0.48129032258064514,12.546451612903226
2344,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-08-31,,0.01903225806451613,0.0,0.0,47.60322580645161,57.96,0.4925806451612903,7.494516129032259
2345,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-09-30,,0.11666666666666667,0.0,0.0,38.45,49.5,0.5686666666666667,5.6
2346,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-10-31,,0.14137931034482756,0.0,0.0,34.4483870967742,44.166666666666664,0.5090322580645161,4.994193548387097
2347,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-11-30,,0.16366666666666668,0.0,0.0,18.113333333333333,28.833333333333332,0.5640000000000001,3.130666666666667
2348,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2007-12-31,,0.2013793103448276,1.503448275862069,0.0,28.543333333333333,15.2,0.6223333333333334,5.533333333333333
2349,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-01-31,,0.14838709677419354,0.5870967741935483,,38.36129032258064,15.166666666666666,0.8119354838709677,6.679354838709678
2350,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-02-29,,0.6296153846153847,0.7793103448275862,,55.79655172413793,17.074074074074073,1.3927586206896552,18.71758620689655
2351,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-03-31,,0.24645161290322581,0.3419354838709677,,62.94193548387097,22.0,0.9848387096774194,17.816451612903226
2352,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-04-30,,0.13333333333333333,0.0,0.0,70.35333333333332,34.2,1.4076666666666666,22.712333333333333
2353,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-05-31,,0.04357142857142857,0.0,0.0,72.32903225806452,42.03448275862069,1.0454838709677419,21.753548387096775
2354,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-06-30,,0.19366666666666668,0.0,0.0,65.90666666666667,56.266666666666666,1.1183333333333332,19.858
2355,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-07-31,,0.2583870967741935,0.0,0.0,59.641935483870974,62.354838709677416,0.5267741935483872,14.868064516129033
2356,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-08-31,,0.2806451612903226,0.0,0.0,45.622580645161285,57.83870967741935,0.5229032258064517,8.602580645161291
2357,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-09-30,,0.29714285714285715,0.0,0.0,27.543333333333333,51.407407407407405,0.5183333333333333,3.3156666666666665
2358,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-10-31,,0.11866666666666667,0.0,0.0,28.759999999999998,36.8,0.26166666666666666,3.5180000000000002
2359,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-11-30,,0.13799999999999998,0.0,0.0,25.693333333333335,28.366666666666667,0.3956666666666667,3.2976666666666663
2360,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2008-12-31,,0.25548387096774194,0.8200000000000001,0.0,29.20967741935484,19.862068965517242,0.3790322580645161,4.392903225806452
2361,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-01-31,,0.08,0.9193548387096774,,39.10322580645161,6.379310344827586,0.7658064516129032,8.465806451612902
2362,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-02-28,,0.05142857142857143,0.3321428571428572,0.0,52.68928571428571,15.464285714285714,0.9524999999999999,15.869285714285713
2363,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-03-31,,0.11709677419354839,0.5258064516129033,0.0,63.53548387096774,22.516129032258064,1.3551612903225805,20.48709677419355
2364,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-04-30,,0.1476666666666667,0.0,0.0,70.37333333333332,36.53333333333333,0.7146666666666667,18.301333333333332
2365,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-05-31,,0.16709677419354838,0.0,0.0,71.08064516129032,44.774193548387096,0.5238709677419354,17.316774193548387
2366,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-06-30,,0.22285714285714286,0.0,0.0,67.00666666666667,54.206896551724135,0.5386666666666666,18.046
2367,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-07-31,,0.2238709677419355,0.0,0.0,55.858064516129026,57.67741935483871,0.38193548387096776,11.288709677419355
2368,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-08-31,,0.1896774193548387,0.0,0.0,45.516129032258064,60.806451612903224,0.412258064516129,7.677096774193548
2369,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-09-30,,0.035333333333333335,0.0,0.0,31.540000000000003,47.7,0.518,4.078666666666667
2370,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-10-31,,0.17333333333333334,0.0,0.0,23.283333333333335,36.46666666666667,0.38566666666666666,3.006666666666667
2371,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-11-30,,0.1722222222222222,0.0,0.0,19.96333333333333,34.214285714285715,0.4033333333333333,3.433666666666667
2372,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2009-12-31,,0.12032258064516128,0.5225806451612903,0.0,29.838709677419356,18.483870967741936,0.49838709677419357,5.470645161290323
2373,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-01-31,,0.09758620689655173,0.43448275862068964,,41.11612903225806,14.96774193548387,0.7458064516129033,8.486774193548388
2374,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-02-28,,0.13464285714285715,0.2392857142857143,0.0,55.98571428571428,21.035714285714285,1.1199999999999999,16.536785714285713
2375,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-03-31,,0.3545161290322581,0.0032258064516129032,0.0,60.351612903225806,30.096774193548388,1.4058064516129032,16.976451612903226
2376,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-04-30,,0.059000000000000004,0.0,0.0,64.65333333333334,37.44827586206897,0.4456666666666667,12.683666666666666
2377,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-05-31,,0.08935483870967742,0.0,0.0,71.08709677419354,47.483870967741936,0.4309677419354839,18.443225806451615
2378,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-06-30,,0.07071428571428572,0.0,0.0,68.1448275862069,57.206896551724135,0.7427586206896551,19.42413793103448
2379,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-07-31,,0.02689655172413793,0.0,0.0,55.354838709677416,62.41379310344828,0.4925806451612903,11.884516129032258
2380,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-08-31,,0.10225806451612902,0.0,0.0,44.306451612903224,57.483870967741936,0.5058064516129032,8.441612903225806
2381,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-09-30,,0.06137931034482759,0.0,0.0,39.03666666666666,52.206896551724135,0.3463333333333333,5.105666666666667
2382,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-10-31,,0.19714285714285712,0.0,0.0,23.467857142857145,39.32142857142857,0.5667857142857143,2.7407142857142857
2383,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-11-30,,0.13499999999999998,0.0,0.0,24.39333333333333,30.533333333333335,0.49166666666666664,3.513
2384,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2010-12-31,,0.13516129032258062,0.2903225806451613,0.0,35.041935483870965,18.857142857142858,0.7993548387096775,5.539032258064516
2385,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2011-01-31,,0.12833333333333333,1.21,,47.54666666666667,10.566666666666666,0.792,11.799333333333333
2386,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2011-02-28,,0.11892857142857143,1.0307692307692309,,52.489285714285714,12.428571428571429,1.2382142857142857,15.617500000000001
2387,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2011-03-31,,0.16967741935483874,0.016129032258064516,,63.33870967741935,24.225806451612904,1.0306451612903225,19.769354838709678
2388,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2011-04-30,,0.17551724137931035,0.15517241379310345,,71.06206896551724,36.44827586206897,1.572758620689655,24.191379310344825
2389,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2011-05-31,,0.15033333333333332,0.0,,74.87333333333332,48.46666666666667,1.5479999999999998,26.69066666666667
2390,USC00275712,42.7913,-71.4735,Hillsborough,41.1,2011-06-30,,0.16566666666666666,0.0,,71.12333333333332,56.0,1.3856666666666666,25.062
